id,userId,latitude,longitude,timeStamp,hashtags
625081149870706688,2980772983,-73.952457,40.80066,1437865934,#seasonedvegan #summer2015
625081267105734656,570962415,-73.990203,40.724854,1437865962,#nyc #newyorkcity #fuckingfilm #kubrick #nasalenses #35mm #cinema
625081342766809088,41247344,-73.962974,40.77913,1437865980,#gossipgirlfeelings #nyc #metropolitanmuseumofart #met
625081356721221633,36125471,-74.008491,40.729703,1437865983,#hudson #river #sunset #nyc #lumia830
625081368444317696,169956800,-73.978003,40.731757,1437865986,#stuytown #concert #music #talent #dance
625081384059699200,2361533634,-73.85,42.29,1437865990,#whatsyourcarworth #vinny
625081388006547457,15304459,-73.84624,40.756733,1437865991,#mets #mlb
625081525248393216,15255661,-73.981215,40.724757,1437866023,#fyanyc #nycfya
625081551991250944,609374242,-73.978661,40.767712,1437866030,#cousingoals #familytime #pretendstudents #dinoworld #whales #pretendtourguide
625081566893604864,59894947,-73.520942,40.593166,1437866033,#longisland #beach #summer
625081569607294976,41666368,-74.798555,40.57445,1437866034,#gailsgardens #laurasday #lauraandklaus #bridalshower #selfie
625081573872922625,181636742,-73.987533,40.765533,1437866035,#drunkypants #coldneck #slay #mess
625081657654124544,42640432,-73.75271,40.72795,1437866055,#queens #traffic
625081693381238784,28932015,-73.949564,40.795917,1437866063,#rip #yachtlife #lightening
625081746455982080,270079753,-73.939094,40.816336,1437866076,#teambarwork #healthiswealth #bartendaz
625081761341538304,18809563,-74.044534,40.689265,1437866080,#standtallstandproud #ladyliberty
625081839640805376,189547478,-73.932026,40.868743,1437866098,#food #friends #fun #happybirthdayqp
625081845210836993,72920195,-73.962974,40.77913,1437866100,#toesocks #nyc
625081877452431360,295961738,-73.86347,43.074639,1437866107,#fellforforster #bachelorette #saratoga
625082077415886848,362897091,-73.951576,40.714905,1437866155,#kidcongo #unionpool #gunclub #sexbeat #punk
625082082981756928,19598811,-73.988166,40.662804,1437866156,#art #southslope
625082124664729601,27115233,-73.970794,40.753518,1437866166,#hair #scissorandcomb #editorial #nychaireducation
625082138258472960,323065388,-73.98774,40.720917,1437866169,#nyc #newmusic
625082140674379776,135223246,-73.930321,40.808281,1437866170,#theshowbx #motthavenbar #southbronx #hiphop
625082142893174784,459692238,-77.272155,42.872249,1437866170,#canandaigualake #roc
625082197079408640,139807668,-73.957428,40.712181,1437866183,#notreadytorumble #ootd
625082198631297025,35827309,-73.986944,40.758056,1437866184,#discoverychannel #newyorkcity #nyc
625082234685534209,191697264,-74.036242,40.615504,1437866192,#boutthreeweeksago #boombitches #yeahisaidit #lop
625082294815039488,95756368,-73.906597,40.70036,1437866207,#tamofrenandofeoo #blockparty #versace #brooklynny
625082300305403904,334384312,-74.009422,40.752272,1437866208,#fryingpan #nyc
625082302872354817,370520619,-73.912692,40.842006,1437866209,#smacked #thebx #zombirmike #lmfao
625082305279848448,18809563,-74.044534,40.689265,1437866209,#ladyliberty #standtallstandproud
625082320580661248,346902902,-74.002977,40.706024,1437866213,#brooklyn #southstreetseaport
625082374381027328,1641907086,-73.953041,40.694672,1437866226,#yakitori #yakitorinyc
625082412154888192,262375299,-73.870003,40.748802,1437866235,#tonight #sexysaturdays #champagneparty #moetrose #allnight
625082454068609024,18869803,-73.937049,40.705573,1437866245,#mckibbinlofts #design #dyi #bushwick #nycloft
625082479326707712,47622026,-73.968552,40.755329,1437866251,#cccdirty30 #bestbirthdayweekend #dirty30 #paella #ilikeitcrispy
625082597031452672,23660620,-73.981758,40.76891,1437866279,#strugglefoodporn #strugglefoodie
625082612772696064,18248399,-72.279717,40.946781,1437866283,#smiles #friends #chefsandchampagne2015 #chefsandchampagne #hamptons
625082671962681345,72662528,-73.984795,40.744591,1437866297,#wine #reservelist #nyc #ushg
625082675439751169,193078064,-73.993875,40.654841,1437866297,#kevaind #amberrose #fashion #fashionable #beautiful #lifestyle
625082708285366272,188596577,-73.985626,40.748803,1437866305,#empirestatebuilding #dontlookdown #nyctourguide #nyc #nycskyline #breathtaking
625082713188470784,395397289,-73.885268,40.738888,1437866306,#unlimitedsounds #esk #waistlineent
625082824907993089,828054913,-74.279739,40.559079,1437866333,#mrjfkandthepromqueen #hairspray
625082824983511041,37677260,-73.753632,42.649731,1437866333,#markandbritt #kaceysbday
625082973398900736,18301184,-73.98655,40.761177,1437866368,#selfiestick #lituation #remyproducers #remymartin #liquor
625083015526490113,15059374,-74.164397,41.166625,1437866379,#lakehike #mermaids #merman #summer #nj #adventureclub #wassaroundtheworld
625083070769709056,91944716,-74.023389,40.79782,1437866392,#teamunicef #la2015 #specialolympics
625083070887149568,2633202695,-74.023389,40.79782,1437866392,#teamunicef #la2015 #specialolympics
625083079779028992,28501790,-74.000105,40.694701,1437866394,#repost #potd #brooklyn #nyc #bk #summer #cookout #famu #fsu
625083098909290496,20463865,-72.989822,40.691735,1437866398,#fireisland #sanctuary
625083198851153920,23880149,-73.905357,40.831261,1437866422,#willpowerbootcamp #medicineball
625083209253056512,53066466,-73.984146,40.721245,1437866425,#summer2015yjrose #summernights
625083252353708032,192023826,-73.074796,40.664282,1437866435,#frenchie #frenchbulldog #fireisland
625083297081753601,23712754,-73.975307,40.768924,1437866446,#volunteer #nyrr #runnerslife #weekends
625083368393310208,28668024,-73.967438,40.760064,1437866463,#uber #iamantiviolence #trans100 #girlslikeus #latexball
625083371635347456,42640432,-73.8987,40.6047,1437866463,#bklyn #traffic
625083401687666692,16554303,-72.043892,40.998779,1437866471,#tropicalstoner #swordfish
625083442640855040,2733051,-74.040836,40.752367,1437866480,#wineoclock #instaartist #artistway
625083463838879745,76523734,-73.985131,40.758895,1437866485,#repost #ufcmag #ufcchicago
625083476782489600,23344096,-74.047134,40.722164,1437866489,#foodies #eatuntilwefeelsick #pic #justbeclaws
625083581241688065,25953180,-73.845592,40.75753,1437866513,#lgm #mets #letsgomets
625083630075936768,25757794,-73.945486,40.807847,1437866525,#nyc #newyork #life #pedro #shizuka
625083650065960961,99356759,-73.932026,40.868743,1437866530,#happybirthday #ryder
625083675235983361,346902902,-74.002977,40.706024,1437866536,#southstreetseaport #brooklynbridge #nyc
625083681460236288,38780544,-73.846591,40.756868,1437866537,#newyork #mets
625083689064636416,109614184,-72.331504,40.955185,1437866539,#ocrfsupersaturday #supersaturday #carlysbetterbites #hamptons #watermill
625083700984856576,57561800,-73.985901,40.780943,1437866542,#photobomb #kayak #nyc
625083740646174722,18325709,-73.975307,40.768924,1437866551,#summer #summertime #newyorkcity #newyork #nyc #centralpark #sun #sunset
625083859936387072,148054886,-74.178187,41.77699,1437866580,#bigben #spiritanimal #truth #spaz #add
625083912189026305,562346720,-73.977649,40.575229,1437866592,#beachykeen #weekendwarriors #rollercoasters #boyfriends
625083919315111936,3288570394,-73.820703,40.582543,1437866594,#playa #soldados #fun #family #familia #beach #farrockaway
625083932615311360,207621319,-73.991058,40.663189,1437866597,#southslopesummerstrolls #parkslope #theother5th
625083969474793472,22277459,-73.84624,40.756733,1437866606,#citifield #ballparkfood #steak #fries #foodcoma
625083977607577600,18693716,-73.947576,40.745607,1437866608,#doncha #warmupps1
625084005734551552,34343762,-73.958923,40.743649,1437866615,#leefamily #familynight #rooftop #pizzaparty #vino #gantryparklanding
625084078526734337,2472332402,-73.912018,40.725857,1437866632,#maineventsaturdays #clubcityscapesnyc
625084124777316352,17410236,-74.1733,44.4669,1437866643,#laka #lakathesuppup #summersup #adirondacks #yellowlabradorsofinstagram
625084165642391556,212391633,-73.935007,40.842554,1437866653,#labandagorda #summerstage #highbridge
625084271825420292,2472332402,-73.912018,40.725857,1437866678,#maineventsaturdays #clubcityscapesnyc
625084315030945792,100136978,-73.989503,40.71971,1437866688,#les #lowereastside #groot #guardiansofthegalaxy
625084323792875520,166051498,-73.927683,40.755512,1437866690,#tonight #nyc
625084376045494272,123434554,-72.034258,41.007573,1437866703,#weekendatadams #montauk #sunset #longisland #beach #beers #summer
625084486871580672,510450156,-74.750279,40.082414,1437866729,#bff #iwonbtw
625084537161256960,364515037,-73.978361,40.745273,1437866741,#nyc #tonight #incredible #brianlavoe #dj #producer #party #dance #drinks
625084537714929664,562346720,-73.981354,40.574677,1437866741,#artwalls #coneyisland #funinthesun #myguy #blackandwhite #beachykeen
625084583378333696,524698939,-74.013832,40.720343,1437866752,#lifeisbeautiful #newyork #saturdaze
625084681067855872,290106383,-73.951576,40.714905,1437866776,#kidcongo #pinkmonkeybirds #unionpool #ohmy #incredible #concert #killerdiller #music
625084699547971584,17952872,-73.973464,40.739626,1437866780,#ecofashion #organiccotton #green
625084721928753153,263916291,-73.984728,40.758842,1437866785,#timessquare #snob #2showday #broadway #americaninparis #showgirlyogitrinafrenchy
625084738370412544,22938392,-73.946198,40.745621,1437866789,#ps1 #spotify #vscocam #instagood
625084746402545664,139925479,-73.949944,40.731836,1437866791,#thatsabigbottle #hothoney
625084786378469377,24197753,-72.279717,40.946781,1437866801,#chefsandchampagne #nom
625084803180838912,38237374,-73.983327,40.771938,1437866805,#kafkaontheshore #lincolncenterfestival #lcfestival #newyorkcity #newyork #nyc
625084928838008832,24843826,-73.971297,40.772746,1437866835,#centralpark #manhattan #housemusic #djstorminnorman #centralparkskaters
625085117199962112,513698189,-73.872039,40.802103,1437866880,#huntspoint #bronx
625085141585686528,37144809,-73.920677,40.757301,1437866885,#rooftopparty #escaperooftop #friendsalways
625085173772775424,1030310335,-73.84624,40.756733,1437866893,#itfdb #dodgers
625085203921436672,32110860,-73.988906,40.763482,1437866900,#tourfam #botk #bestexperience #lovethem
625085275295846401,45378896,-76.996193,42.486691,1437866917,#camptintype #fingerlakes #donoteat
625085303091503104,14863801,-72.279717,40.946781,1437866924,#champagne #food
625085326470590464,44288560,-73.93424,40.79681,1437866930,#smiley #saturday #pic #by #elitemiamimen #elitemodels #elitemen
625085410155339776,389911530,-73.741782,40.662431,1437866949,#partywithpryhme #teampryhme
625085564174344192,73683589,-73.795243,40.586789,1437866986,#surf #surfing
625085586571923457,195131090,-73.84624,40.756733,1437866992,#letsgomets #lgm #citifield
625085631350349824,290106383,-73.951576,40.714905,1437867002,#lovehim #kidcongo #pinkmonkeybirds #best #sound #ever #music #punk #funk
625085654477766657,17035010,-73.952556,40.723187,1437867008,#birthday #boys #selfie #toosoon #hogwartsrealness #hillary4prez
625085663654883328,17410236,-74.14547,44.348808,1437867010,#repost #sup #supyoga #adksummer #adklakes #lakecolby #yoga #earlymorn
625085704427716608,93274085,-73.97713,40.76148,1437867020,#jasperjohns #flag
625085760870477824,31278261,-74.003393,40.753081,1437867033,#barnesfoundation #picasso #renoir #latergram
625085776762679296,480141642,-73.965202,40.71162,1437867037,#magichour #vscocam
625085776980787204,2405729901,-73.84624,40.756733,1437867037,#18 #marinesknow
625085862989180928,16220033,-74.035759,40.714669,1437867057,#beef #ribs
625085863094054912,2468136181,-74.031273,40.905071,1437867057,#secretwars #aforce #marvel #comics
625085864775938048,164345467,-73.923576,40.710522,1437867058,#brooklyn #mirage #innervisions
625085985672593408,182455712,-73.775414,42.66333,1437867087,#kreativeink #handprint #footprint #son #name
625086079067156480,102208790,-73.980088,40.572501,1437867109,#familyfirst #th2dt #otw #working
625086259162124296,887050176,-74.248561,41.694389,1437867152,#hiking #gertrudesnose #hudsonvalley #minnewska #mohonk
625086273015914496,65565024,-73.95555,40.749842,1437867155,#grownupshit #summerinthecity
625086326942101504,272109582,-73.998032,40.7327,1437867168,#nyc #ny #livefolk #liveauthentic #socality #coffee
625086385716903936,33859210,-74.016007,40.720375,1437867182,#nyc #bottegafai
625086434735747072,244630866,-73.845908,40.756925,1437867194,#mets #harveyday
625086441463398400,16910996,-74.012385,40.704898,1437867195,#saturday #laundry #joy
625086511617306625,429183149,-73.992155,40.699289,1437867212,#watercolor #painting
625086517787160576,18301184,-73.98655,40.761177,1437867214,#bucketlist #peterock
625086532177637378,791258761,-74.005973,40.714353,1437867217,#newyork #accounting
625086596241596416,2968148254,-74.006435,40.654871,1437867232,#dvdr #media
625086628718096384,28130185,-73.895073,40.671547,1437867240,#blessedday #nostrandave
625086650633355265,166051498,-73.927683,40.755512,1437867245,#tonight #nyc
625086713187168256,268067507,-74.020407,40.789989,1437867260,#hydrogens #flowers #hortensias
625086722901168130,17410236,-74.14547,44.348808,1437867262,#supyoga #glorious #kamaprana #kamapranayoga
625086739913252865,57561800,-73.985901,40.780943,1437867267,#exactly #lol #weekend #life
625086745307140096,25837860,-73.98238,40.572052,1437867268,#beachplease #coneyisland
625086755658711040,560714604,-73.845592,40.75753,1437867270,#mets #dodgers
625086761904046081,2198805109,-73.962974,40.77913,1437867272,#chinathroughthelookingglass #themetropolitan #fashion #history #nyc
625086768195497985,182298695,-73.946198,40.745621,1437867273,#repost #warmup2015
625086779775918080,24973692,-72.331504,40.955185,1437867276,#ocrfsupersaturday #bfloral
625086781311045632,358461844,-73.205147,40.63741,1437867276,#questfamily #fireisland
625086814697750528,16077446,-73.986634,40.758361,1437867284,#juniors #cheesecake
625086845425184772,780096181,-73.945813,40.789991,1437867292,#nyc #109 #spanishharlem
625086849200091136,517735179,-75.973,43.049,1437867293,#greenlakes #nystate #saturday #neaturewalk
625086867730497536,15939761,-73.880999,40.863809,1437867297,#fridakahlo #casaazul #nyc #bronx
625086993379295232,279201298,-73.972323,40.662878,1437867327,#brooklyn #ny #davidsom
625087027160162304,153633283,-73.84624,40.756733,1437867335,#nym #brooklyncyclones #lgm
625087196836536320,543852590,-73.795243,40.586789,1437867375,#wetsuit #sierrasurfschool #rockawaybeach #surf #messyhair
625087248380375040,279201298,-73.972323,40.662878,1437867388,#brooklyn #ny #davidsom
625087271478370304,38619940,-73.84624,40.756733,1437867393,#awesomeness #the7line #metsgame #mattsbirthdayweekend #mattspitchingtho #bigapplereserve
625087312146382854,848508894,-73.422207,40.895547,1437867403,#longislandsound #cocktails #gorgeousevening #boating
625087387920543745,205761134,-74.922806,42.698933,1437867421,#okthatsalie #butidoloveher
625087399538900993,20391608,-74.00269,40.721153,1437867424,#ladyinred #turthordare #singleladysaturday
625087411412967424,128459082,-74.002528,40.763281,1437867427,#weinclouds #wankelmut #house #nyc #love #him #summer #circleline
625087513795891200,108133849,-73.429687,40.608731,1437867451,#histanlinethough #myfavoritehuman
625087584625164290,25257912,-74.001583,40.750309,1437867468,#hairdid #hairdo
625087784571809792,21708304,-73.945391,40.74644,1437867516,#limerence #wheatpaste #nycgraffiti #nycstreetart
625087907364274180,2329390400,-73.857866,40.573806,1437867545,#pizza #anytopping #rockaway #nyc
625088111509405696,88467120,-73.9596,40.684286,1437867594,#whatsgood #knowgood #utkg
625088175996841984,290106383,-73.951576,40.714905,1437867609,#amazing #kidcongo #pinkmonkeybirds #unionpool #freeconcert #best #music #indiemusic #punk
